,pokemonId,latitude,longitude,appearedLocalTime,_id,cellId_90m,cellId_180m,cellId_370m,cellId_730m,cellId_1460m,cellId_2920m,cellId_5850m,appearedTimeOfDay,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,weatherIcon,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
45,116,26.334003999999997,-81.811975,2016/09/08/03/45/26,MTgzNjY0NTUzOTk3MTAzODM1MTc=,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,night,13,1,New_York,America,Clear,26.0,7.04,67,1018.7,clear-night,431,7,11,999,1181,19,41,-249,0.0,0,0,0,1,1.007586,0,0,0,0,1,1,0.5089819999999999,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
46,13,49.337329,17.999755,2016/09/08/03/45/06,ODk0ODYwOTE2NDk2NTE1NDE0MQ==,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.23471799999999998,0,1,1,1,1,1,0.168244,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
47,21,49.335665000000006,17.9989,2016/09/08/03/45/01,MTMyNjE4ODAzNzU5MTQwMDEwNjk=,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.284217,0,0,1,1,1,1,0.143525,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
48,19,47.665853000000006,-122.31353600000001,2016/09/08/03/44/46,NzIwMzg1ODgzMTI4NzAwMzY5Mw==,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,0,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.290013,0,0,1,1,1,1,0.014052,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
49,16,38.228819,-122.58733500000001,2016/09/08/03/44/34,MTM5MDczODUwMjk2ODA3MTU5MDE=,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,night,8,0,Los_Angeles,America,Clear,20.6,1.8,201,1012.89,clear-night,407,6,47,840,1172,19,32,-75,111.49209599999999,0,0,0,1,0.5332819999999999,0,0,0,1,1,1,0.392892,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
50,32,34.101633,-117.94398400000001,2016/09/08/03/43/55,MjgxMDU5NzExNzY3NDYyMDY1Mw==,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,night,13,0,Los_Angeles,America,Clear,20.2,6.54,225,1017.55,clear-night,391,6,31,852,1150,19,10,-93,683.3539,0,1,1,0,0.699054,0,0,0,1,1,1,0.579683,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
51,15,20.525659,-97.46066,2016/09/08/03/43/30,MTc1ODY1NDE2MzM3MTg1NzE4MjE=,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.069631,1,1,1,1,1,1,0.098022,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
52,16,33.907069,-118.16351200000001,2016/09/08/03/43/28,MzQ2MjQ5Mzg1MDc3MjY2OTEzMw==,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,night,13,0,Los_Angeles,America,PartlyCloudy,19.8,5.89,166,1017.78,partly-cloudy-night,392,6,32,851,1151,19,11,-92,3756.671,1,1,1,0,0.44424300000000005,0,0,1,1,1,1,0.169478,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
53,41,20.525571,-97.460576,2016/09/08/03/43/12,MTEzOTY2NTkxNjE3NDM1OTAzNjU=,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.082599,1,1,1,1,1,1,0.110999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
54,21,49.337478000000004,17.994235,2016/09/08/03/43/11,MTA3ODE4MzI4NzUxNTI3NzkxNjU=,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.309218,0,0,1,1,1,1,0.045622,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
55,74,33.433687,-112.04004499999999,2016/09/08/03/42/58,MTA4MjE5MTUwMzA4MzU4MTk5Nw==,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,night,13,0,Phoenix,America,Clear,29.3,8.54,252,1011.85,clear-night,368,6,8,874,1126,18,46,-116,1411.2576,1,1,1,0,0.606329,0,0,0,1,1,1,0.16105,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
56,13,49.337238,17.999814,2016/09/08/03/42/50,Nzk4MzA2OTUyNTU3NDU2NDM5Nw==,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.24520300000000003,0,1,1,1,1,1,0.167968,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
57,63,26.233883000000002,-98.197591,2016/09/08/03/42/49,MTc2MTk4ODUyODI4NjQxNTM0MjE=,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.970566,0,0,0,1,1,1,1.109609,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
58,13,41.938928000000004,-71.135429,2016/09/08/03/42/36,MTA3MTIwODM1Njc0ODMyNzUxOTc=,9.93622e+18,9.93622e+18,9.93622e+18,9.93622e+18,9.93622e+18,9.93622e+18,9.93622e+18,night,5,0,New_York,America,Clear,21.3,5.93,35,1014.75,clear-night,378,6,18,1044,1149,19,9,-273,214.14536,0,0,1,0,4.969371,0,0,0,0,0,1,0.412254,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
59,16,33.432351000000004,-112.04051100000001,2016/09/08/03/42/25,ODg4MzQ3MzA2Nzg5NDcxODMxNw==,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,night,13,0,Phoenix,America,Clear,29.3,8.54,252,1011.85,clear-night,368,6,8,874,1126,18,46,-116,1411.2576,1,1,1,0,0.487516,0,0,1,1,1,1,0.063112,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
60,23,33.432952,-112.04041799999999,2016/09/08/03/42/14,MTA3NTk5NDg1Mzc4ODE2MTY4Nzc=,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,9.73989e+18,night,13,0,Phoenix,America,Clear,29.3,8.54,252,1011.85,clear-night,368,6,8,874,1126,18,46,-116,1411.2576,1,1,1,0,0.529721,0,0,0,1,1,1,0.094657,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
61,46,34.102457,-117.94389299999999,2016/09/08/03/41/59,ODMwMzA5MzcyMzUxNjI0NDAyOQ==,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,9.27822e+18,night,13,0,Los_Angeles,America,Clear,20.2,6.54,225,1017.55,clear-night,391,6,31,852,1150,19,10,-93,683.3539,0,1,1,0,0.6070979999999999,0,0,0,1,1,1,0.48889499999999997,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
62,21,39.416425,-77.423176,2016/09/08/03/41/55,OTk2MDk4NjQyMzE4NTc5MTAwNQ==,9.92871e+18,9.92871e+18,9.92871e+18,9.92871e+18,9.92871e+18,9.92871e+18,9.92871e+18,night,14,0,New_York,America,Clear,24.3,2.79,198,1015.29,clear-night,405,6,45,1016,1172,19,32,-249,849.4422599999999,1,1,1,0,0.301872,0,0,1,1,1,1,0.039712,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
130,16,35.744386,-78.654013,2016/09/08/03/33/02,ODEyNjA5MjUzNDA5NDUwNzAx,9.92041e+18,9.92041e+18,9.92041e+18,9.92041e+18,9.92041e+18,9.92041e+18,9.92041e+18,night,8,0,New_York,America,Clear,24.2,4.26,242,1017.57,clear-night,412,6,52,1009,1174,19,34,-247,493.07547,0,1,1,0,0.146899,0,1,1,1,1,1,0.014153,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
131,16,26.547721000000003,-80.078156,2016/09/08/03/33/00,MTM3MTQzMzc3OTU0OTYwODEyOTM=,9.86087e+18,9.86087e+18,9.86087e+18,9.86087e+18,9.86087e+18,9.86087e+18,9.86087e+18,night,0,1,New_York,America,Clear,28.3,12.65,85,1018.73,clear-night,424,7,4,989,1175,19,35,-238,1517.408,1,1,1,0,0.309355,0,0,1,1,1,1,0.23027899999999998,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
132,56,34.050979,-118.245124,2016/09/08/03/32/49,OTE3MDYxOTk0MzYyNDg2MzkzMw==,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,night,13,0,Los_Angeles,America,PartlyCloudy,20.1,5.51,163,1017.59,partly-cloudy-night,392,6,32,855,1152,19,12,-95,3895.3920000000003,1,1,1,0,0.31698899999999997,0,0,1,1,1,1,0.069964,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
133,16,49.337544,17.995354000000003,2016/09/08/03/32/35,NzgwNDY0MDcxMTUzMjg3Mjk4OQ==,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.390293,0,0,1,1,1,1,0.174003,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
134,13,41.572678,-87.779446,2016/09/08/03/32/31,NzA1MDE2MDU3MTE4NTg2NzYyOQ==,9.8038e+18,9.8038e+18,9.8038e+18,9.8038e+18,9.8038e+18,9.8038e+18,9.8038e+18,night,13,0,Chicago,America,Clear,25.1,10.6,224,1011.72,clear-night,385,6,25,968,1155,19,15,-198,849.4422599999999,1,1,1,0,0.285115,0,0,1,1,1,1,0.285115,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
135,16,38.905285,-77.20058900000001,2016/09/08/03/32/29,NTk2MjMxMzU5NTcxNDE0NjY1Mw==,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,night,13,0,New_York,America,Clear,24.2,4.29,218,1015.29,clear-night,404,6,44,1033,1171,19,31,-266,790.0195,0,1,1,0,0.45753699999999997,0,0,1,1,1,1,0.403998,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
